Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,48.200001,48.250000,46.639999,46.900002,46.351315,4384800
2021-07-19,45.500000,45.779999,44.540001,44.930000,44.404362,5465300
2021-07-20,44.970001,47.529999,44.869999,47.230000,46.677452,5131200
2021-07-21,47.650002,48.970001,47.650002,48.290001,47.725056,3970900
2021-07-22,48.099998,48.099998,47.240002,47.560001,47.003593,2815300
2021-07-23,47.970001,48.349998,47.130001,47.310001,46.756519,3029600
2021-07-26,47.279999,48.009998,47.180000,47.709999,47.151840,3026800
2021-07-27,47.080002,47.810001,46.779999,47.419998,46.865231,2347700
2021-07-28,47.570000,47.750000,46.180000,46.950001,46.400730,2956000
2021-07-29,47.570000,47.990002,47.009998,47.869999,47.309963,3492500
2021-07-30,47.500000,48.279999,47.139999,47.349998,46.796051,4695600
2021-08-02,47.869999,48.840000,47.279999,47.369999,46.815815,2779100
2021-08-03,47.709999,47.799999,46.439999,47.740002,47.181488,2346500
2021-08-04,47.040001,47.639999,46.770000,47.090000,46.539089,3592100
2021-08-05,47.599998,48.750000,47.599998,48.660000,48.090725,4686400
2021-08-06,50.250000,51.380001,50.000000,50.950001,50.353931,4807600
2021-08-09,50.669998,52.150002,50.389999,51.849998,51.243401,4388700
2021-08-10,51.860001,53.410000,51.860001,53.139999,52.518311,7491300
2021-08-11,53.430000,54.119999,52.779999,54.080002,53.447315,5623200
2021-08-12,54.250000,54.580002,53.630001,53.880001,53.249657,3647700
2021-08-13,54.180000,54.930000,53.889999,54.610001,53.971115,4674900
2021-08-16,54.240002,54.830002,53.730000,54.610001,53.971115,4648600
2021-08-17,54.250000,54.959999,53.810001,54.009998,53.378132,4490900
2021-08-18,53.750000,54.900002,53.529999,53.759998,53.131058,5002900
2021-08-19,52.939999,53.900002,52.540001,52.959999,52.340420,7291400
2021-08-20,53.040001,53.830002,52.720001,53.570000,52.943279,4040800
2021-08-23,54.070000,54.759998,54.000000,54.160000,53.526379,3738400
2021-08-24,54.160000,54.689999,53.889999,54.360001,53.724041,3797600
2021-08-25,54.540001,55.500000,54.220001,54.930000,54.287369,4019300
2021-08-26,55.080002,55.130001,53.990002,54.020000,53.388020,3308100
2021-08-27,54.340000,55.110001,54.150002,55.009998,54.366432,3485500
2021-08-30,55.049999,55.049999,54.000000,54.020000,53.388020,3711400
2021-08-31,53.849998,54.820000,53.849998,54.560001,53.921703,5703900
2021-09-01,54.689999,54.820000,54.209999,54.580002,53.941467,4014300
2021-09-02,54.770000,55.389999,54.650002,55.230000,54.583862,5228000
2021-09-03,55.150002,55.419998,54.590000,55.099998,54.455379,4556800
2021-09-07,55.209999,55.779999,54.650002,54.669998,54.030411,4783000
2021-09-08,54.500000,55.009998,54.299999,54.810001,54.168774,3349300
2021-09-09,54.799999,55.790001,54.599998,54.689999,54.050175,4669900
2021-09-10,55.169998,55.380001,54.400002,54.439999,53.803104,3220800
2021-09-13,55.110001,55.330002,54.610001,55.119999,54.475147,4962000
2021-09-14,55.340000,55.389999,54.270000,54.430000,53.793221,5109600
2021-09-15,54.200001,54.759998,53.869999,54.450001,54.131229,4194300
2021-09-16,54.470001,55.060001,54.049999,54.349998,54.031815,3423200
2021-09-17,54.090000,55.040001,53.590000,53.810001,53.494976,7278400
2021-09-20,52.230000,53.310001,52.000000,53.230000,52.918373,7959300
2021-09-21,53.709999,53.830002,52.900002,52.959999,52.649952,5580500
2021-09-22,53.830002,54.139999,53.459999,53.709999,53.395561,4876600
2021-09-23,53.970001,55.029999,53.970001,54.520000,54.200821,4444700
2021-09-24,54.619999,55.209999,54.320000,54.810001,54.489124,5669300
2021-09-27,55.369999,57.209999,55.369999,57.029999,56.696125,5232800
2021-09-28,57.080002,57.540001,55.869999,55.990002,55.662216,5511600
2021-09-29,56.220001,56.459999,55.779999,55.840000,55.513092,3289600
2021-09-30,55.980000,56.119999,54.880001,54.889999,54.568653,4202000
2021-10-01,55.150002,55.889999,54.810001,55.480000,55.155201,5871800
2021-10-04,55.380001,56.700001,55.330002,55.820000,55.493210,5557000
2021-10-05,56.279999,57.740002,55.639999,57.450001,57.113667,4845500
2021-10-06,56.930000,57.450001,56.070000,57.320000,56.984428,3484300
2021-10-07,57.630001,58.110001,57.160000,57.200001,56.865131,3749900
2021-10-08,57.110001,57.990002,57.110001,57.610001,57.272732,2217200
2021-10-11,57.750000,58.860001,57.580002,57.889999,57.551090,3104700
2021-10-12,57.799999,58.430000,57.270000,57.400002,57.063961,2678600
2021-10-13,57.220001,57.279999,55.480000,56.209999,55.880924,4125000
2021-10-14,57.040001,57.779999,56.470001,57.770000,57.431793,4857000
2021-10-15,58.310001,58.820000,58.080002,58.279999,57.938805,3931900
2021-10-18,58.230000,58.500000,57.610001,57.889999,57.551090,3299000
2021-10-19,58.540001,59.180000,58.330002,58.639999,58.296700,3217200
2021-10-20,58.360001,59.759998,58.130001,59.610001,59.261021,3205000
2021-10-21,59.360001,59.950001,58.910000,59.259998,58.913067,2794600
2021-10-22,59.639999,60.160000,59.320000,60.009998,59.658676,3734100
2021-10-25,60.000000,60.349998,59.200001,59.639999,59.290844,3157100
2021-10-26,59.720001,60.000000,59.169998,59.230000,58.883244,2497400
2021-10-27,59.029999,60.020000,58.430000,58.549999,58.207226,3984800
2021-10-28,58.820000,59.950001,58.820000,59.900002,59.549324,2668200
2021-10-29,60.000000,60.919998,59.060001,59.090000,58.744064,4668700
2021-11-01,59.709999,60.369999,59.619999,60.189999,59.837624,2732100
2021-11-02,60.000000,60.369999,59.799999,59.980000,59.628853,3318100
2021-11-03,59.700001,61.799999,59.669998,61.080002,60.722416,4537700
2021-11-04,60.700001,60.830002,59.650002,60.389999,60.036453,4685900
2021-11-05,62.000000,62.540001,58.709999,58.959999,58.614826,6787500
2021-11-08,59.060001,59.869999,58.599998,59.160000,58.813656,5118300
2021-11-09,58.799999,59.529999,58.270000,58.759998,58.415997,3097700
2021-11-10,58.639999,59.389999,58.290001,58.860001,58.515411,3645500
2021-11-11,58.810001,59.290001,58.770000,58.860001,58.515411,3113300
2021-11-12,58.750000,59.060001,58.099998,58.209999,57.869217,3538100
2021-11-15,58.389999,58.590000,57.869999,58.090000,57.749920,3819900
2021-11-16,58.450001,58.680000,57.160000,57.189999,56.855186,3772300
2021-11-17,56.980000,57.320000,56.590000,56.950001,56.616596,4567200
2021-11-18,56.980000,57.250000,55.799999,56.119999,55.791451,4568000
2021-11-19,55.200001,55.709999,54.709999,54.950001,54.628304,4864300
2021-11-22,55.500000,57.779999,55.299999,56.939999,56.606651,6027000
2021-11-23,57.549999,59.340000,57.529999,58.900002,58.555180,7055100
2021-11-24,58.660000,59.139999,57.720001,57.889999,57.551090,5072800
2021-11-26,55.310001,56.529999,53.849998,56.049999,55.721863,4009600
2021-11-29,56.759998,56.860001,54.930000,54.950001,54.628304,4800300
2021-11-30,54.320000,54.320000,52.360001,52.599998,52.292057,10816400
2021-12-01,53.700001,54.209999,51.689999,51.720001,51.417213,5845600
2021-12-02,52.200001,54.250000,52.200001,53.959999,53.644096,6570900
2021-12-03,53.910000,54.189999,53.060001,53.320000,53.007843,5056200
2021-12-06,54.200001,55.490002,54.090000,54.770000,54.449356,6051100
2021-12-07,55.150002,55.950001,54.900002,55.189999,54.866898,4852800
2021-12-08,55.369999,55.650002,54.790001,54.970001,54.648186,4018600
2021-12-09,54.650002,55.360001,54.470001,54.810001,54.489124,3716400
2021-12-10,55.090000,55.200001,54.130001,54.389999,54.071579,4023500
2021-12-13,54.279999,54.310001,53.250000,53.840000,53.524799,4304600
2021-12-14,53.750000,55.090000,53.650002,54.660000,54.340000,5066200
2021-12-15,54.580002,54.580002,53.459999,54.360001,54.360001,4523900
2021-12-16,54.930000,55.820000,54.619999,55.279999,55.279999,6340200
2021-12-17,55.080002,55.130001,53.549999,54.110001,54.110001,11164300
2021-12-20,53.209999,53.220001,51.849998,52.910000,52.910000,4458400
2021-12-21,53.610001,55.599998,53.590000,55.139999,55.139999,6431000
2021-12-22,55.000000,55.619999,54.900002,55.270000,55.270000,4694000
2021-12-23,55.610001,56.750000,55.599998,56.570000,56.570000,3980700
2021-12-27,56.660000,57.040001,56.259998,56.900002,56.900002,2079300
2021-12-28,56.790001,57.599998,56.599998,56.669998,56.669998,2449500
2021-12-29,56.639999,57.139999,56.560001,56.779999,56.779999,1977500
2021-12-30,56.900002,57.340000,56.709999,56.740002,56.740002,2144300
