Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,78.010002,78.379997,77.629997,78.019997,76.600288,7638200
2021-07-19,77.809998,78.339996,76.150002,77.050003,75.647949,9830600
2021-07-20,77.190002,78.129997,75.949997,76.169998,74.783951,11627600
2021-07-21,76.320000,76.459999,75.639999,76.389999,74.999954,7429300
2021-07-22,76.599998,76.790001,76.080002,76.529999,75.137405,8708900
2021-07-23,76.800003,77.680000,76.730003,77.540001,76.129028,6560800
2021-07-26,77.459999,77.610001,76.959999,77.239998,75.834480,5071800
2021-07-27,77.169998,78.129997,76.739998,77.849998,76.433380,8136000
2021-07-28,77.860001,78.669998,77.470001,78.330002,76.904648,11037900
2021-07-29,77.550003,77.919998,76.809998,76.930000,75.530121,11583000
2021-07-30,77.120003,77.760002,76.769997,76.870003,75.471222,13003400
2021-08-02,76.930000,77.260002,76.139999,76.180000,74.793770,9083400
2021-08-03,76.360001,76.809998,76.190002,76.410004,75.019592,9952400
2021-08-04,76.489998,76.489998,75.459999,75.480003,74.106514,10893400
2021-08-05,75.519997,75.690002,74.930000,75.589996,74.214500,8701600
2021-08-06,75.620003,75.660004,74.989998,75.440002,74.067238,8667800
2021-08-09,75.849998,76.220001,75.000000,75.320000,73.949425,7867000
2021-08-10,75.150002,75.360001,74.820000,75.190002,73.821793,11243100
2021-08-11,75.580002,75.769997,75.139999,75.209999,73.841423,6952200
2021-08-12,75.120003,76.059998,75.059998,76.040001,74.656319,6077100
2021-08-13,76.360001,76.769997,76.220001,76.720001,75.323952,6809500
2021-08-16,76.730003,78.010002,76.639999,77.930000,76.511932,9368400
2021-08-17,77.900002,79.059998,77.830002,78.830002,77.395554,10311600
2021-08-18,78.879997,79.070000,77.750000,77.790001,76.374474,7459100
2021-08-19,77.709999,79.139999,77.709999,78.459999,77.032280,8865400
2021-08-20,78.529999,79.199997,78.220001,78.680000,77.248283,6283400
2021-08-23,79.110001,79.230003,78.339996,78.379997,76.953735,6492600
2021-08-24,78.269997,78.269997,77.540001,77.720001,76.305756,8698100
2021-08-25,77.809998,77.809998,76.400002,77.070000,75.667572,7045800
2021-08-26,77.110001,77.320000,76.510002,76.570000,75.176674,6640400
2021-08-27,76.809998,76.970001,76.169998,76.300003,74.911598,6006500
2021-08-30,76.300003,76.839996,76.209999,76.500000,75.107948,7339700
2021-08-31,76.790001,77.099998,76.029999,76.290001,74.901772,10949500
2021-09-01,76.220001,76.800003,75.830002,76.180000,74.793770,9187200
2021-09-02,76.480003,77.139999,76.169998,77.120003,75.716667,6559400
2021-09-03,77.260002,77.379997,76.690002,77.260002,75.854118,6629800
2021-09-07,76.589996,76.870003,75.169998,75.980003,74.597412,13979500
2021-09-08,75.970001,75.970001,74.800003,75.360001,73.988693,8243000
2021-09-09,75.190002,75.190002,73.599998,73.820000,72.476715,14628700
2021-09-10,73.980003,74.209999,73.120003,73.449997,72.113449,11082600
2021-09-13,73.769997,73.830002,72.860001,73.180000,71.848366,11245200
2021-09-14,73.050003,73.139999,72.059998,72.110001,71.432312,15202800
2021-09-15,72.080002,73.150002,71.879997,72.809998,72.125732,12555900
2021-09-16,73.019997,73.019997,71.690002,71.970001,71.293625,14818900
2021-09-17,71.190002,72.000000,70.889999,71.680000,71.006355,43406600
2021-09-20,71.160004,72.610001,71.120003,71.930000,71.254005,15989400
2021-09-21,72.480003,72.680000,71.769997,71.970001,71.293625,11995900
2021-09-22,72.330002,72.410004,71.860001,72.040001,71.362968,9028700
2021-09-23,72.680000,74.040001,72.570000,73.050003,72.363480,12813500
2021-09-24,73.589996,74.629997,73.349998,73.610001,72.918213,14714700
2021-09-27,73.510002,74.269997,73.339996,73.360001,72.670563,8630600
2021-09-28,73.550003,73.820000,72.660004,73.320000,72.630943,11836200
2021-09-29,73.610001,75.699997,73.580002,75.089996,74.384300,16054500
2021-09-30,75.580002,76.650002,75.099998,75.110001,74.404121,16248600
2021-10-01,81.559998,84.339996,80.629997,81.400002,80.635002,102497300
2021-10-04,84.169998,84.559998,82.419998,83.099998,82.319023,53553300
2021-10-05,82.779999,83.389999,81.300003,81.599998,80.833122,28977800
2021-10-06,81.500000,81.680000,80.150002,80.660004,79.901962,17608000
2021-10-07,81.540001,82.669998,81.029999,81.940002,81.169930,14190500
2021-10-08,81.669998,81.800003,80.529999,80.629997,79.872238,12114700
2021-10-11,81.639999,81.639999,79.870003,79.930000,79.178818,11279700
2021-10-12,80.180000,80.180000,79.250000,79.589996,78.842010,10945000
2021-10-13,79.589996,79.660004,78.779999,78.949997,78.208023,9462600
2021-10-14,78.970001,79.669998,77.980003,78.330002,77.593857,14607900
2021-10-15,78.199997,79.059998,77.980003,78.330002,77.593857,12865300
2021-10-18,78.739998,78.739998,77.110001,77.150002,76.424950,13075500
2021-10-19,78.730003,79.519997,78.110001,79.489998,78.742950,15577100
2021-10-20,79.320000,81.250000,79.309998,81.070000,80.308105,11465500
2021-10-21,81.110001,81.260002,80.279999,81.169998,80.407166,9893600
2021-10-22,81.150002,81.480003,80.879997,81.150002,80.387352,7543600
2021-10-25,81.029999,81.720001,79.949997,81.660004,80.892563,9365900
2021-10-26,81.900002,82.360001,81.709999,82.250000,81.477013,9352500
2021-10-27,82.480003,82.480003,81.300003,81.540001,80.773689,8465400
2021-10-28,83.379997,86.860001,83.169998,86.550003,85.736610,28854700
2021-10-29,86.489998,88.459999,86.169998,88.050003,87.222511,18673200
2021-11-01,88.050003,88.629997,87.290001,87.839996,87.014481,10943900
2021-11-02,88.230003,90.419998,87.480003,89.019997,88.183388,14671400
2021-11-03,88.769997,89.419998,88.209999,88.680000,87.846588,10883900
2021-11-04,90.370003,91.400002,89.269997,90.540001,89.689110,19519800
2021-11-05,82.290001,84.000000,81.349998,81.610001,80.843033,37607800
2021-11-08,80.410004,82.879997,79.879997,82.680000,81.902977,18655700
2021-11-09,83.620003,83.709999,81.910004,82.720001,81.942596,10512000
2021-11-10,83.309998,84.019997,82.699997,84.010002,83.220474,9855900
2021-11-11,83.919998,84.260002,83.529999,84.019997,83.230377,5761500
2021-11-12,83.839996,84.199997,83.050003,84.000000,83.210571,8203900
2021-11-15,84.150002,84.180000,83.400002,83.690002,82.903488,7108200
2021-11-16,83.669998,84.690002,83.250000,84.110001,83.319534,10565200
2021-11-17,84.370003,84.669998,82.589996,82.599998,81.823723,10286300
2021-11-18,82.300003,83.139999,82.019997,83.050003,82.269501,9833600
2021-11-19,82.370003,82.750000,80.620003,80.699997,79.941582,17581100
2021-11-22,81.000000,82.070000,80.540001,81.639999,80.872749,10880200
2021-11-23,81.489998,83.589996,81.339996,82.800003,82.021851,12130800
2021-11-24,82.800003,82.900002,81.959999,82.279999,81.506729,8537000
2021-11-26,78.730003,79.930000,77.110001,79.160004,78.416061,18022000
2021-11-29,76.419998,77.500000,74.000000,74.889999,74.186188,34192400
2021-11-30,74.750000,75.029999,73.839996,74.910004,74.206001,30179900
2021-12-01,75.529999,76.910004,74.389999,74.440002,73.740417,21435900
2021-12-02,74.379997,74.779999,73.300003,73.889999,73.195580,15345300
2021-12-03,74.089996,74.250000,72.660004,73.339996,72.650749,14505200
2021-12-06,73.300003,73.849998,72.800003,73.419998,72.729996,13506800
2021-12-07,72.029999,72.720001,71.500000,72.279999,71.600716,17635100
2021-12-08,72.540001,73.410004,72.080002,73.209999,72.521973,14331400
2021-12-09,73.440002,73.559998,72.690002,72.860001,72.175262,11938000
2021-12-10,73.120003,73.230003,72.250000,72.620003,71.937523,11395000
2021-12-13,72.370003,73.449997,71.970001,73.419998,72.729996,17486100
2021-12-14,72.360001,74.040001,72.160004,73.720001,73.720001,18949700
2021-12-15,73.709999,75.389999,73.709999,75.290001,75.290001,14263400
2021-12-16,75.500000,76.529999,75.269997,75.910004,75.910004,16601700
2021-12-17,76.559998,77.739998,75.500000,75.690002,75.690002,28040600
2021-12-20,75.699997,76.500000,74.949997,76.410004,76.410004,11818800
2021-12-21,76.250000,76.279999,74.889999,75.540001,75.540001,14947800
2021-12-22,75.440002,76.559998,75.129997,76.160004,76.160004,9256000
2021-12-23,76.300003,76.300003,75.349998,75.730003,75.730003,9894900
2021-12-27,76.000000,76.610001,75.769997,76.570000,76.570000,6334700
2021-12-28,76.680000,77.139999,76.209999,76.809998,76.809998,5727100
2021-12-29,76.800003,77.180000,76.470001,76.949997,76.949997,5926100
2021-12-30,77.120003,77.610001,76.970001,77.139999,77.139999,5859100
